path,whole_num,x1,y1,r1,x2,y2,r2,x3,y3,r3
output_frame/001/1167.jpg, 0.6666666666666666, 0.5528186274509803, 0.6403186274509803, 0.06508163537453433, 0.6294117647058822, 0.22518382352941174, 0.13973577735271095, 0.0, 0.0, 0.0
output_frame/001/1106.jpg, 0.3333333333333333, 0.6615808823529411, 0.6510416666666666, 0.12062872011403197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1149.jpg, 1.0, 0.7305147058823529, 0.0704656862745098, 0.1560396026745936, 0.07640931372549019, 0.6142769607843136, 0.09729439036887505, 0.462438725490196, 0.7368259803921567, 0.1170046351343646
output_frame/001/1194.jpg, 0.6666666666666666, 0.5620098039215686, 0.6280637254901961, 0.09961820151892826, 0.0335171568627451, 0.3584558823529411, 0.0896499686789187, 0.0, 0.0, 0.0
output_frame/001/1065.jpg, 0.3333333333333333, 0.4501838235294117, 0.004595588235294117, 0.4758770511959067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1193.jpg, 0.6666666666666666, 0.539031862745098, 0.6326593137254901, 0.12750399538409812, 0.013602941176470576, 0.41207107843137253, 0.11549066681967379, 0.0, 0.0, 0.0
output_frame/001/1051.jpg, 0.3333333333333333, 0.4011642156862745, 0.10263480392156861, 0.3880816374121204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1225.jpg, 0.6666666666666666, 0.5160539215686274, 0.17156862745098037, 0.2595501732065931, 0.5160539215686274, 0.939031862745098, 0.18509567974256388, 0.0, 0.0, 0.0
output_frame/001/1176.jpg, 0.6666666666666666, 0.5987745098039216, 0.29718137254901955, 0.10453770783286043, 0.5068627450980391, 0.6464460784313725, 0.10080075904633645, 0.0, 0.0, 0.0
output_frame/001/113.jpg, 0.3333333333333333, 0.5604779411764705, 0.7582720588235293, 0.21907244045005825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1166.jpg, 0.6666666666666666, 0.5451593137254901, 0.6541053921568627, 0.07264648101335401, 0.6263480392156863, 0.22212009803921567, 0.13909617395406718, 0.0, 0.0, 0.0
output_frame/001/109.jpg, 0.3333333333333333, 0.580392156862745, 0.7230392156862745, 0.17471967416086626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1093.jpg, 0.3333333333333333, 0.6753676470588235, 0.625, 0.1289406281343074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1139.jpg, 0.6666666666666666, 0.5635416666666667, 0.629595588235294, 0.06115951218651076, 0.09019607843137252, 0.40134803921568624, 0.07178538305061262, 0.0, 0.0, 0.0
output_frame/001/1011.jpg, 0.6666666666666666, 0.5849877450980391, 0.3783700980392156, 0.1334480188405159, 0.655453431372549, 0.6954656862745098, 0.11815220709726516, 0.0, 0.0, 0.0
output_frame/001/1197.jpg, 0.3333333333333333, 0.6003063725490195, 0.6204044117647058, 0.12468459402649898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/114.jpg, 0.6666666666666666, 0.695281862745098, 0.943627450980392, 0.0871009128420925, 0.4272058823529411, 0.5928308823529412, 0.06377039919270425, 0.0, 0.0, 0.0
output_frame/001/1101.jpg, 0.6666666666666666, 0.6768995098039216, 0.551470588235294, 0.06075530641866402, 0.7917892156862744, 0.6908700980392156, 0.03914501329405835, 0.0, 0.0, 0.0
output_frame/001/1178.jpg, 0.6666666666666666, 0.6064338235294117, 0.2925857843137255, 0.11918049673841864, 0.4915441176470588, 0.6464460784313725, 0.10418919162458308, 0.0, 0.0, 0.0
output_frame/001/1151.jpg, 1.0, 0.4746936274509803, 0.7123161764705882, 0.11938705740440393, 0.10091911764705881, 0.5989583333333334, 0.12665457480756367, 0.7580882352941176, 0.024509803921568627, 0.18076629474886557
output_frame/001/1113.jpg, 0.3333333333333333, 0.6631127450980391, 0.6341911764705882, 0.09424380156416685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1060.jpg, 0.3333333333333333, 0.4302696078431372, 0.010723039215686273, 0.47654474857586304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1185.jpg, 0.6666666666666666, 0.5941789215686274, 0.3048406862745098, 0.10470592825144033, 0.5114583333333333, 0.6433823529411764, 0.15652009527505875, 0.0, 0.0, 0.0
output_frame/001/1195.jpg, 0.6666666666666666, 0.5543504901960784, 0.6081495098039215, 0.10775432227370696, 0.028921568627450968, 0.3370098039215686, 0.05982115254217719, 0.0, 0.0, 0.0
output_frame/001/1192.jpg, 0.3333333333333333, 0.5283088235294117, 0.6847426470588235, 0.12378740104679477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1173.jpg, 1.0, 0.6202205882352941, 0.2696078431372549, 0.12963940007129704, 0.540563725490196, 0.6387867647058822, 0.08277730444918081, 0.3291666666666666, 0.6158088235294117, 0.08041914674268807
output_frame/001/1177.jpg, 0.6666666666666666, 0.6003063725490195, 0.28339460784313725, 0.11199372994138625, 0.500735294117647, 0.6464460784313725, 0.0968956164268902, 0.0, 0.0, 0.0
output_frame/001/1163.jpg, 0.6666666666666666, 0.6615808823529411, 0.18841911764705882, 0.16017308055829604, 0.5237132352941176, 0.6556372549019608, 0.089479668299695, 0.0, 0.0, 0.0
output_frame/001/1088.jpg, 0.6666666666666666, 0.6876225490196077, 0.5193014705882353, 0.057009172996104134, 0.7657475490196077, 0.6724877450980391, 0.07474799570316089, 0.0, 0.0, 0.0
output_frame/001/11.jpg, 0.3333333333333333, 0.5329044117647058, 0.6418504901960784, 0.12331257228859135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1216.jpg, 0.6666666666666666, 0.5987745098039216, 0.2849264705882353, 0.16976052901911806, 0.6431985294117646, 0.8134191176470588, 0.17239412097070328, 0.0, 0.0, 0.0
output_frame/001/1013.jpg, 0.6666666666666666, 0.6125612745098039, 0.41666666666666663, 0.08882162386228074, 0.6661764705882353, 0.7123161764705882, 0.10953622022502912, 0.0, 0.0, 0.0
output_frame/001/1036.jpg, 0.6666666666666666, 0.5574142156862745, 0.19914215686274508, 0.26019129521236256, 0.6217524509803921, 0.9313725490196078, 0.23064074674118987, 0.0, 0.0, 0.0
output_frame/001/1012.jpg, 0.6666666666666666, 0.6033700980392156, 0.3952205882352941, 0.11115245057396896, 0.6677083333333333, 0.7138480392156862, 0.10398629135096284, 0.0, 0.0, 0.0
output_frame/001/1201.jpg, 0.3333333333333333, 0.7213235294117646, 0.6326593137254901, 0.12066762005703409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1217.jpg, 0.6666666666666666, 0.6079656862745098, 0.2696078431372549, 0.17613757258030144, 0.6600490196078431, 0.8471200980392156, 0.2053953192758086, 0.0, 0.0, 0.0
output_frame/001/1010.jpg, 0.6666666666666666, 0.5727328431372548, 0.3799019607843137, 0.11890452432797198, 0.656985294117647, 0.7276348039215687, 0.11643164623566092, 0.0, 0.0, 0.0
output_frame/001/112.jpg, 0.3333333333333333, 0.5604779411764705, 0.7613357843137255, 0.21875085818472845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1160.jpg, 1.0, 0.5206495098039216, 0.6495098039215687, 0.10845977684931939, 0.6906862745098039, 0.12254901960784313, 0.19376701349070957, 0.22193627450980394, 0.5575980392156862, 0.07512377350024038
output_frame/001/1187.jpg, 0.6666666666666666, 0.5114583333333333, 0.6081495098039215, 0.10982505103514043, 0.618688725490196, 0.18995098039215685, 0.13852139391701349, 0.0, 0.0, 0.0
output_frame/001/1002.jpg, 0.6666666666666666, 0.5650735294117646, 0.2849264705882353, 0.18943760678372853, 0.6707720588235293, 0.8042279411764706, 0.1745584316370986, 0.0, 0.0, 0.0
output_frame/001/1034.jpg, 0.6666666666666666, 0.5880514705882353, 0.25275735294117646, 0.20308594876441852, 0.6738357843137255, 0.8517156862745098, 0.20139771839776785, 0.0, 0.0, 0.0
output_frame/001/1066.jpg, 0.3333333333333333, 0.45631127450980385, 0.007659313725490196, 0.4611008646521687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1063.jpg, 0.3333333333333333, 0.46090686274509796, 0.009191176470588234, 0.46879004698853954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1200.jpg, 0.3333333333333333, 0.6799632352941176, 0.6204044117647058, 0.1170046351343646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1095.jpg, 0.3333333333333333, 0.7259191176470589, 0.6173406862745098, 0.13841123772152591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1077.jpg, 0.6666666666666666, 0.5620098039215686, 0.38143382352941174, 0.10618582613739812, 0.6523897058823529, 0.7138480392156862, 0.1323178313316909, 0.0, 0.0, 0.0
output_frame/001/1072.jpg, 0.6666666666666666, 0.5819240196078431, 0.2680759803921568, 0.20739068204313799, 0.6860906862745098, 0.8578431372549019, 0.23449011174206444, 0.0, 0.0, 0.0
output_frame/001/1030.jpg, 0.6666666666666666, 0.5819240196078431, 0.3569240196078431, 0.11706478660871814, 0.658517156862745, 0.7460171568627451, 0.14166210810903054, 0.0, 0.0, 0.0
output_frame/001/1068.jpg, 0.3333333333333333, 0.4547794117647058, 0.007659313725490196, 0.46728844697584304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1213.jpg, 0.6666666666666666, 0.5941789215686274, 0.35539215686274506, 0.11763469157321071, 0.6523897058823529, 0.7598039215686274, 0.13096306640007052, 0.0, 0.0, 0.0
output_frame/001/1208.jpg, 0.6666666666666666, 0.6493259803921567, 0.44424019607843135, 0.09180958372409126, 0.6799632352941176, 0.7015931372549019, 0.07258184890001305, 0.0, 0.0, 0.0
output_frame/001/1221.jpg, 0.6666666666666666, 0.539031862745098, 0.2159926470588235, 0.22723261814691978, 0.615625, 0.9099264705882353, 0.2259328778176812, 0.0, 0.0, 0.0
output_frame/001/105.jpg, 0.3333333333333333, 0.5957107843137255, 0.7107843137254901, 0.14965287673798794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1071.jpg, 0.6666666666666666, 0.5635416666666667, 0.3125, 0.1729445223946593, 0.6600490196078431, 0.8578431372549019, 0.19172778451418912, 0.0, 0.0, 0.0
output_frame/001/1137.jpg, 0.6666666666666666, 0.5650735294117646, 0.626531862745098, 0.06377039919270418, 0.038112745098039205, 0.3783700980392156, 0.08107303077450516, 0.0, 0.0, 0.0
output_frame/001/1146.jpg, 1.0, 0.48541666666666666, 0.6908700980392156, 0.06962817510639399, 0.06875, 0.6142769607843136, 0.09528383296620087, 0.8484681372549019, 0.026041666666666664, 0.15238762396379768
output_frame/001/1035.jpg, 0.6666666666666666, 0.575796568627451, 0.275735294117647, 0.18465142408460986, 0.6661764705882353, 0.8869485294117646, 0.2106742937051462, 0.0, 0.0, 0.0
output_frame/001/1074.jpg, 0.6666666666666666, 0.5543504901960784, 0.3170955882352941, 0.1397693596116319, 0.6340073529411765, 0.7705269607843136, 0.15316329484502322, 0.0, 0.0, 0.0
output_frame/001/1022.jpg, 0.6666666666666666, 0.6646446078431372, 0.5009191176470588, 0.07162175078162347, 0.7672794117647058, 0.6862745098039215, 0.07777881295824822, 0.0, 0.0, 0.0
output_frame/001/1148.jpg, 1.0, 0.4930759803921568, 0.7276348039215687, 0.08563373075596627, 0.06721813725490196, 0.6326593137254901, 0.1352991266345069, 0.8224264705882353, 0.047487745098039214, 0.16113710743820167
output_frame/001/1147.jpg, 1.0, 0.4915441176470588, 0.7215073529411764, 0.10759086818414747, 0.09019607843137252, 0.5652573529411764, 0.10304552732133664, 0.8224264705882353, 0.036764705882352935, 0.1269506700680188
output_frame/001/1112.jpg, 0.3333333333333333, 0.6784313725490195, 0.6066176470588235, 0.08358132883396903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1094.jpg, 0.3333333333333333, 0.7182598039215686, 0.6127450980392157, 0.12516359200867339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1000.jpg, 0.6666666666666666, 0.580392156862745, 0.2512254901960784, 0.2447770953232679, 0.6707720588235293, 0.8563112745098038, 0.2160795437772734, 0.0, 0.0, 0.0
output_frame/001/1054.jpg, 0.3333333333333333, 0.4348651960784313, 0.04595588235294117, 0.429621278013679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1081.jpg, 0.6666666666666666, 0.6202205882352941, 0.431985294117647, 0.10937542909236422, 0.6998774509803921, 0.6939338235294117, 0.0980511826336106, 0.0, 0.0, 0.0
output_frame/001/1180.jpg, 0.6666666666666666, 0.502267156862745, 0.6556372549019608, 0.09136119823068896, 0.5895833333333333, 0.30790441176470584, 0.08964996867891871, 0.0, 0.0, 0.0
output_frame/001/1031.jpg, 0.6666666666666666, 0.5880514705882353, 0.33394607843137253, 0.14223244536079732, 0.6431985294117646, 0.744485294117647, 0.1332808623416434, 0.0, 0.0, 0.0
output_frame/001/1096.jpg, 0.3333333333333333, 0.7014093137254901, 0.6081495098039215, 0.1261440372306384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1004.jpg, 0.6666666666666666, 0.5834558823529412, 0.30790441176470584, 0.17434320963137456, 0.6523897058823529, 0.7996323529411764, 0.188643159483215, 0.0, 0.0, 0.0
output_frame/001/1090.jpg, 0.3333333333333333, 0.7014093137254901, 0.6219362745098038, 0.13053232471061701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1033.jpg, 0.6666666666666666, 0.5742647058823529, 0.3017769607843137, 0.15277211169196672, 0.6753676470588235, 0.7919730392156862, 0.16580954813400492, 0.0, 0.0, 0.0
output_frame/001/1122.jpg, 0.3333333333333333, 0.6799632352941176, 0.6525735294117646, 0.06556658872252666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1117.jpg, 0.3333333333333333, 0.6784313725490195, 0.6188725490196079, 0.08996352242663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1108.jpg, 0.3333333333333333, 0.6707720588235293, 0.629595588235294, 0.08210841472584192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1067.jpg, 0.3333333333333333, 0.4409926470588235, 0.009191176470588234, 0.46190170759152943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1052.jpg, 0.3333333333333333, 0.419546568627451, 0.09650735294117646, 0.3802754775522797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/121.jpg, 0.3333333333333333, 0.7228553921568627, 0.741421568627451, 0.2968021129591509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/12.jpg, 0.3333333333333333, 0.5497549019607842, 0.6801470588235293, 0.12768790431479599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1044.jpg, 0.6666666666666666, 0.4455882352941176, 0.21446078431372548, 0.23050335304209477, 0.5344362745098039, 0.9543504901960784, 0.13028940670934389, 0.0, 0.0, 0.0
output_frame/001/1028.jpg, 0.6666666666666666, 0.6217524509803921, 0.4028799019607843, 0.10078911856370085, 0.6723039215686274, 0.7000612745098038, 0.10368119644005949, 0.0, 0.0, 0.0
output_frame/001/1145.jpg, 1.0, 0.4762254901960784, 0.7245710784313725, 0.11631065730838362, 0.06568627450980392, 0.6280637254901961, 0.09223035063413215, 0.8224264705882353, 0.03216911764705882, 0.12941293970890375
output_frame/001/1055.jpg, 0.3333333333333333, 0.43639705882352936, 0.030637254901960783, 0.4516268078809024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1126.jpg, 0.3333333333333333, 0.6876225490196077, 0.6433823529411764, 0.05576064559804312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1125.jpg, 0.3333333333333333, 0.6692401960784313, 0.6387867647058822, 0.08790543342771806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1085.jpg, 0.6666666666666666, 0.6891544117647058, 0.49632352941176466, 0.035232843137254895, 0.7596200980392156, 0.666360294117647, 0.0746851822502997, 0.0, 0.0, 0.0
output_frame/001/1144.jpg, 0.6666666666666666, 0.4930759803921568, 0.7184436274509803, 0.11952456619565664, 0.09019607843137252, 0.5713848039215687, 0.10728508759125693, 0.0, 0.0, 0.0
output_frame/001/1092.jpg, 0.3333333333333333, 0.7213235294117646, 0.6142769607843136, 0.11917065158564176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1116.jpg, 0.3333333333333333, 0.6646446078431372, 0.6326593137254901, 0.07961266213349445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1037.jpg, 0.6666666666666666, 0.5482230392156863, 0.2159926470588235, 0.24607743199791207, 0.6294117647058822, 0.9313725490196078, 0.21448266695082277, 0.0, 0.0, 0.0
output_frame/001/1181.jpg, 0.6666666666666666, 0.5819240196078431, 0.29871323529411764, 0.09824245554426449, 0.5099264705882353, 0.6449142156862745, 0.1440684132297975, 0.0, 0.0, 0.0
output_frame/001/1102.jpg, 0.6666666666666666, 0.6753676470588235, 0.5575980392156862, 0.05183493969267359, 0.7672794117647058, 0.707720588235294, 0.03973995640647311, 0.0, 0.0, 0.0
output_frame/001/1127.jpg, 0.3333333333333333, 0.6033700980392156, 0.6403186274509803, 0.12501351570528907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1140.jpg, 0.6666666666666666, 0.5145220588235293, 0.6709558823529412, 0.10457137356541667, 0.039644607843137246, 0.4580269607843137, 0.12536965358829735, 0.0, 0.0, 0.0
output_frame/001/1040.jpg, 0.6666666666666666, 0.46090686274509796, 0.17003676470588233, 0.2883200095698332, 0.5482230392156863, 0.9620098039215687, 0.12890422479418776, 0.0, 0.0, 0.0
output_frame/001/1038.jpg, 0.6666666666666666, 0.5221813725490195, 0.20986519607843138, 0.25156619204010044, 0.6079656862745098, 0.9696691176470587, 0.2219457141700347, 0.0, 0.0, 0.0
output_frame/001/1143.jpg, 0.6666666666666666, 0.462438725490196, 0.6878063725490196, 0.10139265161380466, 0.0534313725490196, 0.5376838235294117, 0.10434673018337251, 0.0, 0.0, 0.0
output_frame/001/1058.jpg, 0.3333333333333333, 0.41188725490196076, 0.018382352941176468, 0.4560991094043935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1115.jpg, 0.3333333333333333, 0.6631127450980391, 0.6326593137254901, 0.10542065278238517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1203.jpg, 0.3333333333333333, 0.7289828431372548, 0.629595588235294, 0.13449894478707627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1128.jpg, 0.3333333333333333, 0.6462622549019608, 0.6326593137254901, 0.07474799570316089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/101.jpg, 0.3333333333333333, 0.5497549019607842, 0.663296568627451, 0.1538740686746039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1219.jpg, 0.6666666666666666, 0.5865196078431372, 0.24509803921568626, 0.20833333333333334, 0.6278799019607842, 0.8884803921568627, 0.20221168478008705, 0.0, 0.0, 0.0
output_frame/001/10.jpg, 0.3333333333333333, 0.5270833333333333, 0.68125, 0.14290208866368764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/107.jpg, 0.3333333333333333, 0.575796568627451, 0.6832107843137255, 0.1710823926622962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1130.jpg, 0.6666666666666666, 0.6416666666666667, 0.6464460784313725, 0.05651307213755119, 0.028921568627450968, 0.3125, 0.09541918812743527, 0.0, 0.0, 0.0
output_frame/001/1050.jpg, 0.3333333333333333, 0.41188725490196076, 0.11488970588235294, 0.36484391433255375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1105.jpg, 0.6666666666666666, 0.6661764705882353, 0.5729166666666666, 0.06935803567813574, 0.7764705882352941, 0.7153799019607843, 0.05913069566672431, 0.0, 0.0, 0.0
output_frame/001/1003.jpg, 0.6666666666666666, 0.5712009803921567, 0.3002450980392156, 0.17126746151193245, 0.6477941176470589, 0.8134191176470588, 0.1857600711231906, 0.0, 0.0, 0.0
output_frame/001/119.jpg, 0.3333333333333333, 0.7029411764705882, 0.9681372549019608, 0.1533776378255269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1.jpg, 0.3333333333333333, 0.51875, 0.6583333333333333, 0.17088413878674896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1138.jpg, 0.6666666666666666, 0.5696691176470589, 0.6127450980392157, 0.06747155498022435, 0.03504901960784313, 0.36611519607843135, 0.09901570227446269, 0.0, 0.0, 0.0
output_frame/001/122.jpg, 0.3333333333333333, 0.7642156862745098, 0.8287377450980391, 0.4331082868872577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1079.jpg, 0.6666666666666666, 0.5880514705882353, 0.39675245098039214, 0.11067642076095856, 0.6692401960784313, 0.7107843137254901, 0.11374016409832464, 0.0, 0.0, 0.0
output_frame/001/1172.jpg, 0.6666666666666666, 0.5129901960784313, 0.6464460784313725, 0.11090940171506102, 0.6094975490196078, 0.2650122549019608, 0.13760357334739498, 0.0, 0.0, 0.0
output_frame/001/1110.jpg, 0.3333333333333333, 0.6631127450980391, 0.6479779411764706, 0.11050667154945733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1018.jpg, 0.6666666666666666, 0.658517156862745, 0.47947303921568624, 0.0788574612514323, 0.7289828431372548, 0.6832107843137255, 0.09177123652420434, 0.0, 0.0, 0.0
output_frame/001/1159.jpg, 0.6666666666666666, 0.6830269607843137, 0.1608455882352941, 0.15472572054799585, 0.5436274509803921, 0.6587009803921567, 0.14275941697618633, 0.0, 0.0, 0.0
output_frame/001/1041.jpg, 0.6666666666666666, 0.46550245098039217, 0.16697303921568626, 0.28809203064999706, 0.5375, 0.9479166666666666, 0.11505584392903397, 0.0, 0.0, 0.0
output_frame/001/1091.jpg, 0.3333333333333333, 0.7106004901960784, 0.6142769607843136, 0.12110438343169352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1171.jpg, 0.6666666666666666, 0.540563725490196, 0.6510416666666666, 0.16831679562993232, 0.6079656862745098, 0.25275735294117646, 0.12810989293538647, 0.0, 0.0, 0.0
output_frame/001/1021.jpg, 0.6666666666666666, 0.6799632352941176, 0.5024509803921569, 0.072013843587887, 0.7672794117647058, 0.6724877450980391, 0.07056551964632986, 0.0, 0.0, 0.0
output_frame/001/1045.jpg, 0.6666666666666666, 0.4762254901960784, 0.2466299019607843, 0.2248292359622688, 0.580392156862745, 0.9696691176470587, 0.14269365195278322, 0.0, 0.0, 0.0
output_frame/001/1204.jpg, 0.3333333333333333, 0.655453431372549, 0.6433823529411764, 0.1596741892091101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1191.jpg, 0.6666666666666666, 0.5099264705882353, 0.6816789215686274, 0.0746851822502997, 0.10245098039215686, 0.5193014705882353, 0.10737254233379324, 0.0, 0.0, 0.0
output_frame/001/1082.jpg, 0.6666666666666666, 0.6523897058823529, 0.47487745098039214, 0.09439307906252382, 0.7213235294117646, 0.6740196078431372, 0.09758338424407469, 0.0, 0.0, 0.0
output_frame/001/1175.jpg, 0.6666666666666666, 0.5911151960784313, 0.28799019607843135, 0.10605314908499369, 0.5329044117647058, 0.6403186274509803, 0.09770354607292878, 0.0, 0.0, 0.0
